@T,table
Created,2020-01-09 23:05
Author,HortonMachine library
@H,timestamp,value_4
ID,,4
Type,Date,Double
Format,yyyy-MM-dd HH:mm,
,2011-01-01 00:00,-9999.0
,2011-01-01 00:30,-9999.0
,2011-01-01 01:00,-9999.0
,2011-01-01 01:30,-9999.0
,2011-01-01 02:00,-9999.0
,2011-01-01 02:30,-9999.0
,2011-01-01 03:00,-9999.0
,2011-01-01 03:30,-9999.0
,2011-01-01 04:00,-9999.0
,2011-01-01 04:30,-9999.0
,2011-01-01 05:00,-9999.0
,2011-01-01 05:30,-9999.0
,2011-01-01 06:00,-9999.0
,2011-01-01 06:30,-9999.0
,2011-01-01 07:00,-9999.0
,2011-01-01 07:30,-9999.0
,2011-01-01 08:00,-9999.0
,2011-01-01 08:30,268.61000000000007
,2011-01-01 09:00,268.67
,2011-01-01 09:30,269.78
,2011-01-01 10:00,-9999.0
,2011-01-01 10:30,-9999.0
,2011-01-01 11:00,272.55000000000007
,2011-01-01 11:30,272.81
,2011-01-01 12:00,-9999.0
,2011-01-01 12:30,-9999.0
,2011-01-01 13:00,-9999.0
,2011-01-01 13:30,-9999.0
,2011-01-01 14:00,-9999.0
,2011-01-01 14:30,-9999.0
,2011-01-01 15:00,-9999.0
,2011-01-01 15:30,268.6
,2011-01-01 16:00,-9999.0
,2011-01-01 16:30,-9999.0
,2011-01-01 17:00,-9999.0
,2011-01-01 17:30,-9999.0
,2011-01-01 18:00,-9999.0
,2011-01-01 18:30,-9999.0
,2011-01-01 19:00,-9999.0
,2011-01-01 19:30,-9999.0
,2011-01-01 20:00,-9999.0
,2011-01-01 20:30,-9999.0
,2011-01-01 21:00,269.27
,2011-01-01 21:30,269.68
,2011-01-01 22:00,269.93
,2011-01-01 22:30,269.94
,2011-01-01 23:00,-9999.0
,2011-01-01 23:30,270.97999999999996

